audio_path,start,end,freq_min,freq_max,provider,kw_ecotype,clan,subclan,pod,call_type_raw,call_type,call_family,label_source
20190322/AMAR418.1.20190322T172409Z.wav,973.501,973.987,369.2,2419.0,vfpa,SRKW,,,J,S04,S04,SRKW,dclde/vfpa
20190322/AMAR418.1.20190322T172409Z.wav,1003.788,1004.545,305.6,4557.9,vfpa,SRKW,,,J,S42,S42,SRKW,dclde/vfpa
20190322/AMAR418.1.20190322T172409Z.wav,1055.268,1057.025,445.6,6658.6,vfpa,SRKW,,,J,S01,S01,SRKW,dclde/vfpa
20190322/AMAR418.1.20190322T172409Z.wav,1067.079,1067.646,445.6,1769.7,vfpa,SRKW,,,J,S04,S04,SRKW,dclde/vfpa
20190322/AMAR418.1.20190322T172409Z.wav,1093.313,1096.065,191.0,4736.1,vfpa,SRKW,,,J,S42,S42,SRKW,dclde/vfpa
20190322/AMAR418.1.20190322T172409Z.wav,1097.265,1098.216,229.2,6174.8,vfpa,SRKW,,,J,S42,S42,SRKW,dclde/vfpa
20190322/AMAR418.1.20190322T172409Z.wav,1115.702,1116.195,229.2,5232.6,vfpa,SRKW,,,J,S42,S42,SRKW,dclde/vfpa
20190322/AMAR418.1.20190322T172409Z.wav,1116.401,1117.008,356.5,5907.4,vfpa,SRKW,,,J,S42,S42,SRKW,dclde/vfpa
20190322/AMAR418.1.20190322T172409Z.wav,1118.239,1119.024,356.5,8110.0,vfpa,SRKW,,,J,S42,S42,SRKW,dclde/vfpa
20190322/AMAR418.1.20190322T172409Z.wav,1135.547,1136.695,267.4,4812.5,vfpa,SRKW,,,J,S42,S42,SRKW,dclde/vfpa
20190322/AMAR418.1.20190322T172409Z.wav,1151.489,1152.328,404.4,6329.0,vfpa,SRKW,,,J,S42,S42,SRKW,dclde/vfpa
20190322/AMAR418.1.20190322T172409Z.wav,1156.617,1157.387,323.5,8250.0,vfpa,SRKW,,,J,S42,S42,SRKW,dclde/vfpa
20190322/AMAR418.1.20190322T172409Z.wav,1168.297,1169.763,80.9,10110.3,vfpa,SRKW,,,J,S02i,S02i,SRKW,dclde/vfpa
20190322/AMAR418.1.20190322T172409Z.wav,1169.853,1171.051,323.5,9665.4,vfpa,SRKW,,,J,S42,S42,SRKW,dclde/vfpa
20190322/AMAR418.1.20190322T172409Z.wav,1172.41,1174.124,80.9,9200.4,vfpa,SRKW,,,J & J,S42 & S02i,S42 & S02i,SRKW,dclde/vfpa
20190322/AMAR418.1.20190322T172409Z.wav,1193.165,1194.286,647.1,4408.1,vfpa,SRKW,,,J,S01,S01,SRKW,dclde/vfpa
20190322/AMAR418.1.20190322T172409Z.wav,1197.024,1198.274,303.3,8553.3,vfpa,SRKW,,,J,S42,S42,SRKW,dclde/vfpa
20190322/AMAR418.1.20190322T172409Z.wav,1198.81,1200.314,222.4,9989.0,vfpa,SRKW,,,? & J,Unk & S44,Unk & S44,other,dclde/vfpa
20190322/AMAR418.1.20190322T172409Z.wav,1203.5,1204.403,485.3,7683.8,vfpa,SRKW,,,J,S42,S42,SRKW,dclde/vfpa
20190322/AMAR418.1.20190322T172409Z.wav,1209.698,1211.271,222.4,2689.3,vfpa,SRKW?,,,J?,S01,S01,SRKW,dclde/vfpa
20190322/AMAR418.1.20190322T172409Z.wav,1220.431,1221.637,303.3,4933.8,vfpa,SRKW,,,J,S42,S42,SRKW,dclde/vfpa
20190322/AMAR418.1.20190322T172409Z.wav,1235.766,1237.343,141.5,8998.2,vfpa,SRKW,,,J/K/L,S10,S10,SRKW,dclde/vfpa
20190322/AMAR418.1.20190322T172409Z.wav,1237.601,1238.355,141.5,3841.9,vfpa,SRKW,,,J,S44,S44,SRKW,dclde/vfpa
20190322/AMAR418.1.20190322T172409Z.wav,1242.073,1243.339,40.4,4165.4,vfpa,SRKW,,,J & J,S01 & S44,S01 & S44,SRKW,dclde/vfpa
20190322/AMAR418.1.20190322T172409Z.wav,1249.593,1251.004,384.2,3862.1,vfpa,SRKW,,,J,S01,S01,SRKW,dclde/vfpa
20190322/AMAR418.1.20190322T172409Z.wav,1252.435,1253.479,0.0,3538.6,vfpa,SRKW,,,J & J,S01 & S04,S01 & S04,SRKW,dclde/vfpa
20190322/AMAR418.1.20190322T172409Z.wav,1261.476,1262.633,121.3,4226.1,vfpa,SRKW,,,J,S01,S01,SRKW,dclde/vfpa
20190322/AMAR418.1.20190322T172409Z.wav,1268.911,1269.601,525.7,5156.3,vfpa,SRKW,,,J,S01,S01,SRKW,dclde/vfpa
20190322/AMAR418.1.20190322T172409Z.wav,1270.302,1270.983,101.1,2204.0,vfpa,SRKW,,,J,S04,S04,SRKW,dclde/vfpa
20190322/AMAR418.1.20190322T172409Z.wav,1268.269,1268.358,138.4,1699.1,vfpa,,,,,Fish Thump,Fish Thump,other,dclde/vfpa
20190322/AMAR418.1.20190322T172409Z.wav,1274.552,1275.331,541.2,1535.5,vfpa,SRKW,,,J,S04,S04,SRKW,dclde/vfpa
20190322/AMAR418.1.20190322T172409Z.wav,1278.795,1279.386,541.2,1699.1,vfpa,SRKW,,,J,S04,S04,SRKW,dclde/vfpa
20190322/AMAR418.1.20190322T172409Z.wav,1281.181,1282.339,1308.9,5021.7,vfpa,SRKW,,,J,S01,S01,SRKW,dclde/vfpa
20190322/AMAR418.1.20190322T172409Z.wav,1288.421,1289.643,528.6,4417.6,vfpa,SRKW,,,J,S01,S01,SRKW,dclde/vfpa
20190322/AMAR418.1.20190322T172409Z.wav,1369.983,1370.931,226.5,3889.0,vfpa,SRKW,,,J,S44,S44,SRKW,dclde/vfpa
20190322/AMAR418.1.20190322T172409Z.wav,1374.372,1374.908,201.4,8910.8,vfpa,SRKW,,,J,S42,S42,SRKW,dclde/vfpa
20190322/AMAR418.1.20190322T172409Z.wav,1389.522,1390.92,88.1,3662.5,vfpa,SRKW,,,J,S01,S01,SRKW,dclde/vfpa
20190322/AMAR418.1.20190322T172409Z.wav,1395.183,1395.78,151.0,7576.7,vfpa,SRKW,,,J,S42,S42,SRKW,dclde/vfpa
20190322/AMAR418.1.20190322T172409Z.wav,1424.17,1424.964,578.9,1976.0,vfpa,SRKW,,,J,S04,S04,SRKW,dclde/vfpa
20190322/AMAR418.1.20190322T172409Z.wav,1443.41,1444.235,465.7,4833.0,vfpa,SRKW,,,J,S44,S44,SRKW,dclde/vfpa
20190322/AMAR418.1.20190322T172409Z.wav,1462.851,1464.098,365.0,5311.2,vfpa,SRKW,,,J?,S44,S44,SRKW,dclde/vfpa
20190322/AMAR418.1.20190322T172409Z.wav,1464.332,1465.117,805.5,4354.7,vfpa,SRKW,,,J,S42,S42,SRKW,dclde/vfpa
20190322/AMAR418.1.20190322T172409Z.wav,1465.868,1466.681,717.4,4543.5,vfpa,SRKW,,,J,S42,S42,SRKW,dclde/vfpa
20190322/AMAR418.1.20190322T172409Z.wav,1466.779,1467.539,679.6,4631.6,vfpa,SRKW,,,J,S42,S42,SRKW,dclde/vfpa
20190322/AMAR418.1.20190322T172409Z.wav,1468.072,1469.061,440.5,4178.5,vfpa,SRKW,,,J?,S44,S44,SRKW,dclde/vfpa
20190322/AMAR418.1.20190322T172409Z.wav,1489.047,1490.174,365.0,5915.3,vfpa,SRKW,,,J?,S12,S12,SRKW,dclde/vfpa
20190322/AMAR418.1.20190322T172409Z.wav,1507.433,1508.569,163.6,6154.5,vfpa,SRKW,,,J & ?,S44 & Unk,S44 & Unk,SRKW,dclde/vfpa
20190322/AMAR418.1.20190322T172409Z.wav,1520.464,1521.828,75.5,8633.9,vfpa,SRKW,,,J,S02i,S02i,SRKW,dclde/vfpa
20190322/AMAR418.1.20190322T172409Z.wav,1524.058,1525.246,214.0,5562.9,vfpa,SRKW,,,L?,S18,S18,SRKW,dclde/vfpa
20190322/AMAR418.1.20190322T172409Z.wav,1537.915,1539.023,251.7,6494.3,vfpa,SRKW,,,J,S44,S44,SRKW,dclde/vfpa
20190322/AMAR418.1.20190322T172409Z.wav,1541.163,1542.194,226.5,7979.4,vfpa,SRKW,,,J?,S44,S44,SRKW,dclde/vfpa
20190322/AMAR418.1.20190322T172409Z.wav,1552.775,1554.274,125.9,7010.3,vfpa,SRKW,,,J,S01,S01,SRKW,dclde/vfpa
20190322/AMAR418.1.20190322T172409Z.wav,1562.393,1564.268,151.0,4354.7,vfpa,SRKW,,,J,S44,S44,SRKW,dclde/vfpa
20190322/AMAR418.1.20190322T172409Z.wav,1571.875,1573.341,25.2,3662.5,vfpa,SRKW,,,J,S44,S44,SRKW,dclde/vfpa
20190322/AMAR418.1.20190322T172409Z.wav,1581.309,1582.365,239.1,5512.6,vfpa,SRKW,,,J,S12,S12,SRKW,dclde/vfpa
20190322/AMAR418.1.20190322T172409Z.wav,1589.592,1590.322,1044.6,3863.8,vfpa,SRKW,,,J?,S37i,S37i,SRKW,dclde/vfpa
20190322/AMAR418.1.20190322T172409Z.wav,1593.439,1594.323,805.5,4732.3,vfpa,SRKW,,,J,S42,S42,SRKW,dclde/vfpa
20190322/AMAR418.1.20190322T172409Z.wav,1603.748,1604.875,264.3,5021.7,vfpa,SRKW,,,J,S44,S44,SRKW,dclde/vfpa
20190322/AMAR418.1.20190322T172409Z.wav,1624.263,1625.787,214.0,5802.1,vfpa,SRKW,,,J & ?,S44 & Unk,S44 & Unk,SRKW,dclde/vfpa
20190322/AMAR418.1.20190322T172409Z.wav,1640.877,1641.761,88.1,5424.5,vfpa,SRKW,,,J,S44,S44,SRKW,dclde/vfpa
20190322/AMAR418.1.20190322T172409Z.wav,1673.475,1674.602,553.8,4279.2,vfpa,SRKW,,,J?,S01,S01,SRKW,dclde/vfpa
20190322/AMAR418.1.20190322T172409Z.wav,1685.281,1686.999,893.6,3549.2,vfpa,SRKW,,,J/K/L,S10,S10,SRKW,dclde/vfpa
20190322/AMAR418.1.20190322T172409Z.wav,1687.701,1688.326,125.9,3700.2,vfpa,SRKW,,,J,S44,S44,SRKW,dclde/vfpa
20190322/AMAR418.1.20190322T172409Z.wav,1690.249,1692.11,100.7,3826.1,vfpa,SRKW,,,J/K/L,S10,S10,SRKW,dclde/vfpa
20190322/AMAR418.1.20190322T172409Z.wav,1715.073,1716.031,1434.8,4631.6,vfpa,SRKW,,,J,S01,S01,SRKW,dclde/vfpa
20190322/AMAR418.1.20190322T172409Z.wav,1739.488,1740.369,327.2,8633.9,vfpa,SRKW?,,,J?,S42,S42,SRKW,dclde/vfpa
20190322/AMAR418.1.20190322T172409Z.wav,1742.12,1743.037,327.2,3662.5,vfpa,SRKW,,,J,S44,S44,SRKW,dclde/vfpa
20190322/AMAR418.1.20190322T172409Z.wav,1745.463,1746.257,214.0,7778.0,vfpa,SRKW?,,,J?,S42,S42,SRKW,dclde/vfpa
20190322/AMAR418.1.20190322T172409Z.wav,1769.821,1771.986,314.6,6242.6,vfpa,SRKW,,,J,S01,S01,SRKW,dclde/vfpa
20190322/AMAR418.1.20190322T172409Z.wav,1775.153,1775.526,62.9,2919.9,vfpa,SRKW,,,J,S42,S42,SRKW,dclde/vfpa
20190322/AMAR418.1.20190322T172409Z.wav,1776.298,1776.794,176.2,4946.2,vfpa,SRKW,,,J,S42,S42,SRKW,dclde/vfpa
20190322/AMAR418.1.20190322T172409Z.wav,1777.2,1777.911,201.4,5034.3,vfpa,SRKW,,,J,S42,S42,SRKW,dclde/vfpa
20190322/AMAR418.1.20190322T172409Z.wav,1778.189,1778.719,151.0,5009.2,vfpa,SRKW,,,J,S42,S42,SRKW,dclde/vfpa
20190322/AMAR418.1.20190322T172409Z.wav,1785.163,1786.345,201.4,5072.1,vfpa,SRKW,,,J,S44,S44,SRKW,dclde/vfpa
20190322/AMAR418.1.20190322T172409Z.wav,1787.749,1788.685,163.6,4430.2,vfpa,SRKW,,,J,S44,S44,SRKW,dclde/vfpa
20190322/AMAR418.1.20190322T172409Z.wav,1789.473,1790.538,138.4,5235.7,vfpa,SRKW,,,J?,S08ii,S08ii,SRKW,dclde/vfpa
20190322/AMAR418.1.20190322T172409Z.wav,1795.884,1796.936,214.0,2517.2,vfpa,SRKW,,,J,S44,S44,SRKW,dclde/vfpa
20190322/AMAR418.1.20190322T172409Z.wav,1797.427,1798.671,176.2,4694.5,vfpa,SRKW,,,J,S37i,S37i,SRKW,dclde/vfpa
20190325/AMAR418.1.20190325T065409Z.wav,1032.659,1034.24,100.0,3000.0,vfpa,TKW,,,,T3-T13 bin,T3-T13 bin,Biggs/transient,dclde/vfpa
20190325/AMAR418.1.20190325T065409Z.wav,1035.81,1036.7,100.0,3000.0,vfpa,TKW,,,,T04,T04,Biggs/transient,dclde/vfpa
20190325/AMAR418.1.20190325T065409Z.wav,1066.286,1068.614,100.0,3000.0,vfpa,TKW,,,,T3-T13 bin,T3-T13 bin,Biggs/transient,dclde/vfpa
20190325/AMAR418.1.20190325T065409Z.wav,1080.934,1081.845,100.0,3000.0,vfpa,TKW,,,,T3-T13 bin,T3-T13 bin,Biggs/transient,dclde/vfpa
20190325/AMAR418.1.20190325T065409Z.wav,1678.582,1679.767,100.0,3000.0,vfpa,TKW,,,,T3-T13 bin,T3-T13 bin,Biggs/transient,dclde/vfpa
20190325/AMAR418.1.20190325T065409Z.wav,1692.619,1693.48,100.0,3000.0,vfpa,TKW,,,,T3-T13 bin,T3-T13 bin,Biggs/transient,dclde/vfpa
20190325/AMAR418.1.20190325T065409Z.wav,1700.733,1701.712,100.0,3000.0,vfpa,TKW,,,,T04,T04,Biggs/transient,dclde/vfpa
20190325/AMAR418.1.20190325T065409Z.wav,1711.945,1713.447,100.0,3000.0,vfpa,TKW,,,,T04,T04,Biggs/transient,dclde/vfpa
20190325/AMAR418.1.20190325T065409Z.wav,1739.874,1741.053,100.0,3000.0,vfpa,TKW,,,,T02,T02,Biggs/transient,dclde/vfpa
20190325/AMAR418.1.20190325T065409Z.wav,1110.269,1110.894,402.7,2227.7,vfpa,TKW,,,,T01,T01,Biggs/transient,dclde/vfpa
20190325/AMAR418.1.20190325T065409Z.wav,1238.76,1239.647,1208.2,2643.0,vfpa,TKW,,,,T3-T13 bin,T3-T13 bin,Biggs/transient,dclde/vfpa
20190325/AMAR418.1.20190325T065409Z.wav,1262.063,1263.538,654.5,2668.2,vfpa,TKW,,,,T03/T04,T03/T04,Biggs/transient,dclde/vfpa
20190325/AMAR418.1.20190325T065409Z.wav,1654.936,1655.751,830.7,2945.1,vfpa,TKW,,,,T03/T04,T03/T04,Biggs/transient,dclde/vfpa
20190325/AMAR418.1.20190325T065409Z.wav,1658.86,1659.704,1032.0,3247.1,vfpa,TKW,,,,T03/T04,T03/T04,Biggs/transient,dclde/vfpa
20190325/AMAR418.1.20190325T065409Z.wav,1705.153,1707.618,604.1,2869.6,vfpa,TKW,,,,T03/T04,T03/T04,Biggs/transient,dclde/vfpa
20190325/AMAR418.1.20190325T065409Z.wav,1715.358,1716.559,604.1,2705.9,vfpa,TKW,,,,T03/T04,T03/T04,Biggs/transient,dclde/vfpa
20190325/AMAR418.1.20190325T065409Z.wav,1741.376,1742.417,742.6,3284.9,vfpa,TKW,,,,T03/T04,T03/T04,Biggs/transient,dclde/vfpa
20190325/AMAR418.1.20190325T065409Z.wav,1745.873,1747.028,717.4,3196.8,vfpa,TKW,,,,T03/T04,T03/T04,Biggs/transient,dclde/vfpa
20190401/AMAR418.1.20190401T192409Z.wav,500.233,501.097,100.0,3000.0,vfpa,SRKW,,,J,S01,S01,SRKW,dclde/vfpa
20190401/AMAR418.1.20190401T192409Z.wav,557.067,558.824,100.0,9870.7,vfpa,SRKW,,,J,S42,S42,SRKW,dclde/vfpa
20190401/AMAR418.1.20190401T192409Z.wav,631.348,632.871,100.0,8595.1,vfpa,SRKW,,,J,S44,S44,SRKW,dclde/vfpa
20190401/AMAR418.1.20190401T192409Z.wav,1578.137,1579.205,100.0,6817.5,vfpa,SRKW,,,J,S01,S01,SRKW,dclde/vfpa
20190401/AMAR418.1.20190401T192409Z.wav,1590.92,1591.633,100.0,3000.0,vfpa,SRKW,,,J,S04,S04,SRKW,dclde/vfpa
20190401/AMAR418.1.20190401T192409Z.wav,1592.29,1593.918,100.0,3743.3,vfpa,SRKW,,,J & J,S04 & S01,S04 & S01,SRKW,dclde/vfpa
20190401/AMAR418.1.20190401T192409Z.wav,1622.064,1622.847,100.0,3000.0,vfpa,SRKW,,,J,S04,S04,SRKW,dclde/vfpa
20190401/AMAR418.1.20190401T192409Z.wav,1630.753,1631.439,100.0,3000.0,vfpa,SRKW,,,J/K/L,S10,S10,SRKW,dclde/vfpa
20190401/AMAR418.1.20190401T192409Z.wav,1634.274,1635.382,100.0,4057.0,vfpa,SRKW,,,J,S01,S01,SRKW,dclde/vfpa
20190401/AMAR418.1.20190401T192409Z.wav,1644.78,1645.751,100.0,3000.0,vfpa,SRKW,,,J,S01,S01,SRKW,dclde/vfpa
20190401/AMAR418.1.20190401T192409Z.wav,1647.669,1648.673,100.0,4098.9,vfpa,SRKW,,,J,S01,S01,SRKW,dclde/vfpa
20190401/AMAR418.1.20190401T192409Z.wav,1651.679,1652.559,100.0,3868.8,vfpa,SRKW,,,J,S01,S01,SRKW,dclde/vfpa
20190401/AMAR418.1.20190401T192409Z.wav,1662.946,1664.512,100.0,8155.9,vfpa,SRKW,,,J & J,S01 & S01,S01 & S01,SRKW,dclde/vfpa
20190401/AMAR418.1.20190401T192409Z.wav,1666.465,1668.001,100.0,5813.7,vfpa,SRKW,,,J & J,S01 & S01,S01 & S01,SRKW,dclde/vfpa
20190401/AMAR418.1.20190401T192409Z.wav,1672.1,1674.687,100.0,4872.6,vfpa,SRKW,,,J & ?,S01 & Unk,S01 & Unk,SRKW,dclde/vfpa
20190401/AMAR418.1.20190401T192409Z.wav,1680.284,1681.72,100.0,4705.3,vfpa,SRKW,,,J,S01,S01,SRKW,dclde/vfpa
20190401/AMAR418.1.20190401T192409Z.wav,1691.448,1692.636,100.0,8574.1,vfpa,SRKW,,,J,S01,S01,SRKW,dclde/vfpa
20190401/AMAR418.1.20190401T192409Z.wav,1694.653,1695.824,100.0,7528.5,vfpa,SRKW,,,J,S01,S01,SRKW,dclde/vfpa
20190401/AMAR418.1.20190401T192409Z.wav,1697.1,1698.238,100.0,6901.1,vfpa,SRKW,,,J,S01,S01,SRKW,dclde/vfpa
20190401/AMAR418.1.20190401T192409Z.wav,1715.653,1716.617,100.0,3638.8,vfpa,SRKW,,,J,S01,S01,SRKW,dclde/vfpa
20190401/AMAR418.1.20190401T192409Z.wav,1738.679,1739.83,100.0,4036.1,vfpa,SRKW,,,J,S01,S01,SRKW,dclde/vfpa
20190401/AMAR418.1.20190401T192409Z.wav,1745.402,1746.523,100.0,3659.7,vfpa,SRKW,,,J,S01,S01,SRKW,dclde/vfpa
20190401/AMAR418.1.20190401T192409Z.wav,1756.502,1757.714,100.0,4475.3,vfpa,SRKW,,,J,S01,S01,SRKW,dclde/vfpa
20190401/AMAR418.1.20190401T192409Z.wav,1761.706,1762.673,100.0,4224.3,vfpa,SRKW,,,J,S01,S01,SRKW,dclde/vfpa
20190401/AMAR418.1.20190401T192409Z.wav,1764.03,1765.841,100.0,5855.5,vfpa,SRKW,,,J & J,S01 & S01,S01 & S01,SRKW,dclde/vfpa
20190401/AMAR418.1.20190401T192409Z.wav,448.847,449.955,1024.7,4705.3,vfpa,SRKW?,,,J?,S44,S44,SRKW,dclde/vfpa
20190401/AMAR418.1.20190401T192409Z.wav,476.225,477.447,794.7,5332.7,vfpa,SRKW,,,J,S44,S44,SRKW,dclde/vfpa
20190401/AMAR418.1.20190401T192409Z.wav,530.767,532.067,1045.6,8762.4,vfpa,SRKW,,,J,S44,S44,SRKW,dclde/vfpa
20190401/AMAR418.1.20190401T192409Z.wav,545.178,546.627,251.0,8804.2,vfpa,SRKW,,,J,S44,S44,SRKW,dclde/vfpa
20190401/AMAR418.1.20190401T192409Z.wav,617.339,618.028,355.5,3534.2,vfpa,SRKW?,,,J?,S01,S01,SRKW,dclde/vfpa
20190401/AMAR418.1.20190401T192409Z.wav,624.759,626.412,501.9,8448.7,vfpa,SRKW,,,J,S42,S42,SRKW,dclde/vfpa
20190401/AMAR418.1.20190401T192409Z.wav,1376.638,1377.515,1275.7,5019.0,vfpa,SRKW?,,,J?,S01,S01,SRKW,dclde/vfpa
20190401/AMAR418.1.20190401T192409Z.wav,1379.305,1380.304,1422.1,4893.5,vfpa,SRKW?,,,J?,S01,S01,SRKW,dclde/vfpa
20190401/AMAR418.1.20190401T192409Z.wav,1580.799,1582.027,251.0,7737.6,vfpa,SRKW,,,J,S01,S01,SRKW,dclde/vfpa
20190401/AMAR418.1.20190401T192409Z.wav,1587.471,1588.54,439.2,3053.2,vfpa,SRKW,,,J,S04,S04,SRKW,dclde/vfpa
20190401/AMAR418.1.20190401T192409Z.wav,1588.563,1589.396,1045.6,2760.5,vfpa,SRKW?,,,J?,S01,S01,SRKW,dclde/vfpa
20190401/AMAR418.1.20190401T192409Z.wav,1596.635,1597.783,251.0,3095.1,vfpa,SRKW,,,J?,S01,S01,SRKW,dclde/vfpa
20190401/AMAR418.1.20190401T192409Z.wav,1599.225,1600.208,564.6,5395.4,vfpa,SRKW,,,J,S01,S01,SRKW,dclde/vfpa
20190401/AMAR418.1.20190401T192409Z.wav,1604.782,1605.592,460.1,2300.4,vfpa,SRKW,,,J,S04,S04,SRKW,dclde/vfpa
20190401/AMAR418.1.20190401T192409Z.wav,1605.833,1606.901,313.7,3931.6,vfpa,SRKW,,,J,S01,S01,SRKW,dclde/vfpa
20190401/AMAR418.1.20190401T192409Z.wav,1613.644,1614.424,376.4,1777.6,vfpa,SRKW?,,,J?,S04,S04,SRKW,dclde/vfpa
20190401/AMAR418.1.20190401T192409Z.wav,1619.314,1620.355,0.0,4370.7,vfpa,SRKW,,,J,S01,S01,SRKW,dclde/vfpa
20190401/AMAR418.1.20190401T192409Z.wav,1623.639,1624.626,1108.4,4119.8,vfpa,SRKW,,,J,S01,S01,SRKW,dclde/vfpa
20190401/AMAR418.1.20190401T192409Z.wav,1638.688,1639.582,878.3,3701.5,vfpa,SRKW,,,J,S01,S01,SRKW,dclde/vfpa
20190401/AMAR418.1.20190401T192409Z.wav,1668.567,1670.076,125.5,4768.1,vfpa,SRKW,,,J,S01,S01,SRKW,dclde/vfpa
20190401/AMAR418.1.20190401T192409Z.wav,1677.292,1678.299,355.5,4119.8,vfpa,SRKW,,,J,S01,S01,SRKW,dclde/vfpa
20190401/AMAR418.1.20190401T192409Z.wav,1678.561,1679.465,501.9,3994.3,vfpa,SRKW,,,J,S01,S01,SRKW,dclde/vfpa
20190401/AMAR418.1.20190401T192409Z.wav,1687.341,1688.348,83.7,4538.0,vfpa,SRKW,,,J,S01,S01,SRKW,dclde/vfpa
20190401/AMAR418.1.20190401T192409Z.wav,1701.037,1702.182,313.7,6838.4,vfpa,SRKW,,,J,S01,S01,SRKW,dclde/vfpa
20190401/AMAR418.1.20190401T192409Z.wav,1779.679,1780.352,586.7,4148.6,vfpa,SRKW,,,J,S01,S01,SRKW,dclde/vfpa
20190401/AMAR418.1.20190401T192409Z.wav,1782.731,1783.618,0.0,3876.2,vfpa,SRKW,,,J,S01,S01,SRKW,dclde/vfpa
20190401/AMAR418.1.20190401T192409Z.wav,1783.621,1784.973,167.6,4316.2,vfpa,SRKW,,,J,S01,S01,SRKW,dclde/vfpa
20190402/AMAR418.1.20190402T085409Z.wav,344.68,345.951,100.0,17418.8,vfpa,SRKW,,,J & J,S05 & S06,S05 & S06,SRKW,dclde/vfpa
20190402/AMAR418.1.20190402T085409Z.wav,608.428,609.853,100.0,8297.4,vfpa,SRKW,,,J,S01,S01,SRKW,dclde/vfpa
20190402/AMAR418.1.20190402T085409Z.wav,611.015,612.545,100.0,7817.5,vfpa,SRKW,,,J,S01,S01,SRKW,dclde/vfpa
20190402/AMAR418.1.20190402T085409Z.wav,805.04,806.715,100.0,5897.8,vfpa,SRKW,,,J/K/L,S10,S10,SRKW,dclde/vfpa
20190402/AMAR418.1.20190402T085409Z.wav,808.693,810.069,100.0,7337.5,vfpa,SRKW,,,J,S01,S01,SRKW,dclde/vfpa
20190402/AMAR418.1.20190402T085409Z.wav,811.706,813.071,100.0,5127.4,vfpa,SRKW,,,J,S01,S01,SRKW,dclde/vfpa
20190402/AMAR418.1.20190402T085409Z.wav,818.757,819.967,100.0,7438.6,vfpa,SRKW,,,J?,S03,S03,SRKW,dclde/vfpa
20190402/AMAR418.1.20190402T085409Z.wav,855.652,857.755,100.0,12427.1,vfpa,SRKW,,,J & J?,S01 & S41,S01 & S41,SRKW,dclde/vfpa
20190402/AMAR418.1.20190402T085409Z.wav,857.791,858.936,100.0,12730.2,vfpa,SRKW,,,J,S01,S01,SRKW,dclde/vfpa
20190402/AMAR418.1.20190402T085409Z.wav,868.58,870.131,100.0,11732.5,vfpa,SRKW,,,J?,S41,S41,SRKW,dclde/vfpa
20190402/AMAR418.1.20190402T085409Z.wav,880.403,882.26,100.0,13071.2,vfpa,SRKW,,,J,S01,S01,SRKW,dclde/vfpa
20190402/AMAR418.1.20190402T085409Z.wav,888.941,890.228,100.0,6087.3,vfpa,SRKW,,,J,S01,S01,SRKW,dclde/vfpa
20190402/AMAR418.1.20190402T085409Z.wav,905.831,907.201,100.0,15268.7,vfpa,SRKW,,,J & J?,S01 & S41,S01 & S41,SRKW,dclde/vfpa
20190402/AMAR418.1.20190402T085409Z.wav,909.425,911.075,100.0,9383.5,vfpa,SRKW,,,J? & J & J?,S41? & S01 & S41,S41? & S01 & S41,SRKW,dclde/vfpa
20190402/AMAR418.1.20190402T085409Z.wav,929.243,930.896,100.0,10456.9,vfpa,SRKW,,,J,S01,S01,SRKW,dclde/vfpa
20190402/AMAR418.1.20190402T085409Z.wav,953.63,955.189,100.0,12843.9,vfpa,SRKW,,,J/K/L,S10,S10,SRKW,dclde/vfpa
20190402/AMAR418.1.20190402T085409Z.wav,977.966,979.348,100.0,11341.0,vfpa,SRKW,,,J/K/L & J,S10 & S04,S10 & S04,SRKW,dclde/vfpa
20190402/AMAR418.1.20190402T085409Z.wav,987.8,989.124,100.0,7615.4,vfpa,SRKW,,,J,S01,S01,SRKW,dclde/vfpa
20190402/AMAR418.1.20190402T085409Z.wav,1007.0,1008.274,100.0,9670.3,vfpa,SRKW,,,J,S01,S01,SRKW,dclde/vfpa
20190402/AMAR418.1.20190402T085409Z.wav,1016.575,1019.148,100.0,9307.7,vfpa,SRKW,,,J,S01,S01,SRKW,dclde/vfpa
20190402/AMAR418.1.20190402T085409Z.wav,1029.532,1031.379,100.0,8150.7,vfpa,SRKW,,,J,S01,S01,SRKW,dclde/vfpa
20190402/AMAR418.1.20190402T085409Z.wav,1032.456,1033.637,100.0,7304.6,vfpa,SRKW,,,J,S02i,S02i,SRKW,dclde/vfpa
20190402/AMAR418.1.20190402T085409Z.wav,1044.46,1046.081,100.0,5577.7,vfpa,SRKW,,,J & ?,S04 & Unk,S04 & Unk,SRKW,dclde/vfpa
20190402/AMAR418.1.20190402T085409Z.wav,1058.32,1059.875,100.0,7530.0,vfpa,SRKW,,,J/K/L,S10,S10,SRKW,dclde/vfpa
20190402/AMAR418.1.20190402T085409Z.wav,1064.581,1065.758,100.0,3000.0,vfpa,SRKW,,,J & J,S04 & S01,S04 & S01,SRKW,dclde/vfpa
20190402/AMAR418.1.20190402T085409Z.wav,1072.048,1073.157,100.0,8119.9,vfpa,SRKW,,,J,S01,S01,SRKW,dclde/vfpa
20190402/AMAR418.1.20190402T085409Z.wav,1078.048,1079.492,100.0,8779.2,vfpa,SRKW,,,J,S01,S01,SRKW,dclde/vfpa
20190402/AMAR418.1.20190402T085409Z.wav,1087.54,1088.552,100.0,5326.5,vfpa,SRKW,,,J,S01,S01,SRKW,dclde/vfpa
