Provider,Dataset,Soundfile,gcs_path,expected_calls,first_row_id,max_end_sec,remote_size_bytes,remote_size_gb,shard_name
UAF_NGOS,Field_HTI,20190520_1951.wav,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/uaf/audio/field/20190520_1951.wav,78,17821,251.0201818,5693818728,5.302781917154789,ffc6c3c27dab010c_20190520_1951.wav.npz
UAF_NGOS,Field_HTI,20190522_0628.wav,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/uaf/audio/field/20190522_0628.wav,59,17899,173.80494,2956610596,2.7535581924021244,f16c2d349dbf964c_20190522_0628.wav.npz
UAF_NGOS,Field_HTI,20190524_1813.wav,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/uaf/audio/field/20190524_1813.wav,47,17958,133.9723505,3283077652,3.05760433152318,75676f9f701534f7_20190524_1813.wav.npz
UAF_NGOS,Field_HTI,20190524_1943.wav,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/uaf/audio/field/20190524_1943.wav,47,18005,194.5530936,2788309780,2.5968158431351185,3b022b57ba7e4e13_20190524_1943.wav.npz
UAF_NGOS,Field_HTI,20190528_1931.wav,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/uaf/audio/field/20190528_1931.wav,5,18052,104.0168378,151787740,0.14136334881186485,4d4b4d29a2582eea_20190528_1931.wav.npz
UAF_NGOS,Field_HTI,20190528_1933.wav,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/uaf/audio/field/20190528_1933.wav,7,18057,153.2513457,375992372,0.35017018392682076,f70c7add79fe16f9_20190528_1933.wav.npz
UAF_NGOS,Field_HTI,20190601_1114.wav,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/uaf/audio/field/20190601_1114.wav,85,18064,447.0222643,10948438940,10.19652834162116,4a018ab9267738c7_20190601_1114.wav.npz
UAF_NGOS,Field_HTI,20190601_1728.wav,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/uaf/audio/field/20190601_1728.wav,62,18149,200.512859,3590344360,3.3437687531113625,e8a8e571dda61084_20190601_1728.wav.npz
UAF_NGOS,Field_HTI,20190601_1834.wav,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/uaf/audio/field/20190601_1834.wav,62,18211,201.0326329,3625484968,3.3764959946274757,1e49d1eb1649d50d_20190601_1834.wav.npz
UAF_NGOS,Field_HTI,20190601_2323.wav,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/uaf/audio/field/20190601_2323.wav,222,18273,655.8402562,48258902568,44.94460538774729,90c92758b1e90527_20190601_2323.wav.npz
UAF_NGOS,Field_HTI,20190602_1139.wav,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/uaf/audio/field/20190602_1139.wav,71,18495,181.0071325,3728736820,3.472656775265932,9d79e5129b398e1b_20190602_1139.wav.npz
UAF_NGOS,Field_HTI,20190602_1143.wav,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/uaf/audio/field/20190602_1143.wav,44,18566,95.59495449,1271561104,1.1842335611581802,6589513977263837_20190602_1143.wav.npz
UAF_NGOS,Field_HTI,20190605_1208.wav,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/uaf/audio/field/20190605_1208.wav,5,18610,41.87632853,183849500,0.17122318968176842,c0b0fa690faa4232_20190605_1208.wav.npz
UAF_NGOS,Field_HTI,20190607_1756.wav,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/uaf/audio/field/20190607_1756.wav,29,18615,289.8311218,1934288284,1.801446344703436,1793376e65bcc632_20190607_1756.wav.npz
UAF_NGOS,Field_HTI,20190617_2017.wav,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/uaf/audio/field/20190617_2017.wav,91,18644,127.3679792,3338064548,3.1088148690760136,fe633336b14a6b16_20190617_2017.wav.npz
UAF_NGOS,Field_HTI,20190617_2021.wav,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/uaf/audio/field/20190617_2021.wav,283,18735,334.2637242,27432978560,25.548952221870422,099000169a40cce0_20190617_2021.wav.npz
UAF_NGOS,Field_HTI,20190617_2212.wav,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/uaf/audio/field/20190617_2212.wav,90,19018,127.3679792,3301382520,3.0746520683169365,70f94b26c67e8b14_20190617_2212.wav.npz
UAF_NGOS,Field_HTI,20190623_1322.wav,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/uaf/audio/field/20190623_1322.wav,434,19108,522.0720764,65522861824,61.02292037010193,f6d8de75921295ad_20190623_1322.wav.npz
UAF_NGOS,Field_HTI,20190810_1648.wav,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/uaf/audio/field/20190810_1648.wav,116,19542,359.8079792,12020470768,11.194935783743858,10d1616d9b806309_20190810_1648.wav.npz
UAF_NGOS,Field_HTI,20190830_1725.wav,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/uaf/audio/field/20190830_1725.wav,118,19658,499.6883293,17124144896,15.948102712631226,09429e1e2b5c135c_20190830_1725.wav.npz
UAF_NGOS,Field_HTI,20190909_0308.wav,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/uaf/audio/field/20190909_0308.wav,186,19776,453.8399792,24311753472,22.64208483695984,c9d5cc7ffadadb96_20190909_0308.wav.npz
UAF_NGOS,Field_HTI,20190910_0312.wav,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/uaf/audio/field/20190910_0312.wav,98,19962,228.6473374,6551141632,6.101226091384888,73656f619f03cac5_20190910_0312.wav.npz
UAF_NGOS,Field_HTI,20191004_1748.wav,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/uaf/audio/field/20191004_1748.wav,269,20060,599.6418704,46652410684,43.44844323024154,d3b5469ab8513d4f_20191004_1748.wav.npz
UAF_NGOS,Field_HTI,20191004_1932.wav,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/uaf/audio/field/20191004_1932.wav,440,20329,704.5234787,89507931040,83.3607567846775,b753f0a42e4bc1aa_20191004_1932.wav.npz
UAF_NGOS,Field_HTI,20200620_0377.wav,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/uaf/audio/field/20200620_0377.wav,570,20769,719.528921,120941293560,112.63535689562559,caa945b714765754_20200620_0377.wav.npz
UAF_NGOS,Field_HTI,20200621_0379.wav,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/uaf/audio/field/20200621_0379.wav,10,21339,117.6926065,578258360,0.5385450646281242,833e167ce6796825_20200621_0379.wav.npz
UAF_NGOS,Field_HTI,20200621_0380.wav,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/uaf/audio/field/20200621_0380.wav,32,21349,79.68198332,735956992,0.6854133605957031,d1c97f3033daab36_20200621_0380.wav.npz
UAF_NGOS,Field_HTI,20200622_0382.wav,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/uaf/audio/field/20200622_0382.wav,231,21381,520.09675,34649389236,32.26975839212537,375cf00bde902f81_20200622_0382.wav.npz
UAF_NGOS,Field_HTI,20200627_0386.wav,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/uaf/audio/field/20200627_0386.wav,290,21612,404.5226121,33910493440,31.581608057022095,ea3f94b69af24314_20200627_0386.wav.npz
UAF_NGOS,Field_HTI,20200627_0387.wav,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/uaf/audio/field/20200627_0387.wav,361,21902,680.2448821,47594563456,44.32589137554169,7289f6555e3d2991_20200627_0387.wav.npz
UAF_NGOS,Field_HTI,20200627_0388.wav,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/uaf/audio/field/20200627_0388.wav,525,22263,1135.223658,173476060800,161.5621715784073,9370c0dd19a337ee_20200627_0388.wav.npz
UAF_NGOS,Field_HTI,20200630_0389.wav,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/uaf/audio/field/20200630_0389.wav,44,22788,236.5252322,3050814976,2.8412928581237793,3eda9e7c6466502f_20200630_0389.wav.npz
UAF_NGOS,Field_HTI,20200630_0390.wav,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/uaf/audio/field/20200630_0390.wav,9,22832,62.33039539,183535488,0.17093074321746826,7d2e875056d13703_20200630_0390.wav.npz
UAF_NGOS,Field_HTI,20200701_0392.wav,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/uaf/audio/field/20200701_0392.wav,268,22841,546.5676403,42691430912,39.759493350982666,219f4189a5c265bc_20200701_0392.wav.npz
UAF_NGOS,Field_HTI,20210518_1510.wav,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/uaf/audio/field/20210518_1510.wav,94,23109,540.5019664,14647472168,13.641521491110325,a56430135405be65_20210518_1510.wav.npz
UAF_NGOS,Field_HTI,20210519_1031.wav,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/uaf/audio/field/20210519_1031.wav,4,23203,116.1423386,393735344,0.3666946142911911,75490986f94d23fc_20210519_1031.wav.npz
UAF_NGOS,Field_HTI,20210522_2250.wav,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/uaf/audio/field/20210522_2250.wav,28,23207,609.0553493,5051290832,4.7043811827898026,f729209217e28109_20210522_2250.wav.npz
UAF_NGOS,Field_HTI,20210526_2005.wav,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/uaf/audio/field/20210526_2005.wav,333,23235,1269.956459,122765574204,114.33435064181685,fe2203208a18e7f2_20210526_2005.wav.npz
UAF_NGOS,Field_HTI,20210605_0745.wav,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/uaf/audio/field/20210605_0745.wav,12,23568,66.63339121,1009014288,0.9397177845239639,6dcfe13e2ea90b0d_20210605_0745.wav.npz
UAF_NGOS,Field_HTI,20210606_1450.wav,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/uaf/audio/field/20210606_1450.wav,36,23580,197.3705413,2073518640,1.9311147183179855,9187b93d21e8e325_20210606_1450.wav.npz
UAF_NGOS,Field_HTI,20210607_1816.wav,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/uaf/audio/field/20210607_1816.wav,247,23616,609.7563307,43671823988,40.672555554658175,a49695d828d4df1b_20210607_1816.wav.npz
UAF_NGOS,Field_HTI,20210607_1847.wav,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/uaf/audio/field/20210607_1847.wav,277,23863,727.5910038,58262020508,54.26073494181037,895186ceae38e326_20210607_1847.wav.npz
UAF_NGOS,Field_HTI,20210607_2021.wav,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/uaf/audio/field/20210607_2021.wav,41,24140,850.0434615,10046248204,9.356297742575407,d1a9a77a3beed2b6_20210607_2021.wav.npz
UAF_NGOS,Field_SondTrap,20210615_1705.wav,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/uaf/audio/field/20210615_1705.wav,172,24181,565.703224,28132289728,26.20023649930954,5f60733b03172fd8_20210615_1705.wav.npz
UAF_NGOS,Field_SondTrap,20210617_1930.wav,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/uaf/audio/field/20210617_1930.wav,260,24353,670.3418757,8644002640,8.050354793667793,46e053ff72001667_20210617_1930.wav.npz
UAF_NGOS,Field_SondTrap,20210619_1452.wav,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/uaf/audio/field/20210619_1452.wav,7,24613,567.4262244,283799012,0.2643084265291691,df1e0fd013f508f3_20210619_1452.wav.npz
UAF_NGOS,Field_SondTrap,20210621_1653.wav,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/uaf/audio/field/20210621_1653.wav,526,24620,786.1476757,9421404322,8.774366529658437,d20fc0f7cf514873_20210621_1653.wav.npz
UAF_NGOS,Field_SondTrap,20210621_1950.wav,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/uaf/audio/field/20210621_1950.wav,391,25146,921.9562038,46998982,0.04377121292054653,53c48a2dfe99c94f_20210621_1950.wav.npz
UAF_NGOS,Field_SondTrap,20210622_1422.wav,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/uaf/audio/field/20210622_1422.wav,264,25537,692.0653481,34167796,0.03182123973965645,9bfc5811be0ed73f_20210622_1422.wav.npz
UAF_NGOS,Field_SondTrap,20210626_1847.wav,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/uaf/audio/field/20210626_1847.wav,7,25801,337.3101912,24484456,0.0228029265999794,ed3c86f637e143da_20210626_1847.wav.npz
UAF_NGOS,Field_SondTrap,20210629_1752.wav,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/uaf/audio/field/20210629_1752.wav,91,25808,645.4868102,32194722,0.029983671382069588,b2fd16e3acacced7_20210629_1752.wav.npz
UAF_NGOS,HE_67391498,67391498.190702040013.wav,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/uaf/audio/he/67391498.190702040013.wav,4,26954,236.5922776,11507628,0.01071731373667717,c534d7789955939a_67391498.190702040013.wav.npz
UAF_NGOS,HE_67391498,67391498.190716060013.wav,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/uaf/audio/he/67391498.190716060013.wav,5,26958,65.45579053,11506828,0.010716568678617477,1760df0dc191fd84_67391498.190716060013.wav.npz
UAF_NGOS,HE_67424266,67424266.191022153011.wav,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/uaf/audio/he/67424266.191022153011.wav,3,26968,230.5734428,14394956,0.01340634748339653,ab241d5ab8ed783e_67424266.191022153011.wav.npz
UAF_NGOS,HE_67424266,67424266.191211011511.wav,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/uaf/audio/he/67424266.191211011511.wav,6,26971,297.1087467,14396940,0.013408195227384567,7d327f135867778a_67424266.191211011511.wav.npz
UAF_NGOS,HE_67424266,67424266.200306141511.wav,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/uaf/audio/he/67424266.200306141511.wav,35,26977,293.6796292,14391340,0.01340297982096672,05f93171db8cb1b4_67424266.200306141511.wav.npz
UAF_NGOS,HE_67424266,67424266.200329023011.wav,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/uaf/audio/he/67424266.200329023011.wav,3,27012,39.3019587,14390636,0.013402324169874191,54c98b7f8cc5addf_67424266.200329023011.wav.npz
UAF_NGOS,HE_67424266,67424266.200414100011.wav,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/uaf/audio/he/67424266.200414100011.wav,92,27015,299.7092917,14386092,0.013398092240095139,e3d5fc36cdf18af5_67424266.200414100011.wav.npz
UAF_NGOS,HE_67424266,67424266.200414113011.wav,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/uaf/audio/he/67424266.200414113011.wav,42,27107,295.6454053,14398220,0.013409387320280075,fc29f81158efc29e_67424266.200414113011.wav.npz
UAF_NGOS,HE_67424266,67424266.200427194511.wav,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/uaf/audio/he/67424266.200427194511.wav,16,27149,295.3236006,14388972,0.013400774449110031,9ec4de92649f8ed6_67424266.200427194511.wav.npz
UAF_NGOS,HE_67424266,67424266.200427204511.wav,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/uaf/audio/he/67424266.200427204511.wav,41,27165,295.7288767,14384908,0.013396989554166794,80ff7c2dfcfa33a3_67424266.200427204511.wav.npz
UAF_NGOS,HE_67424266,67424266.200427230011.wav,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/uaf/audio/he/67424266.200427230011.wav,21,27206,299.6519583,14383340,0.013395529240369797,e178a75c88a54633_67424266.200427230011.wav.npz
UAF_NGOS,HE_67424266,67424266.200506034511.wav,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/uaf/audio/he/67424266.200506034511.wav,3,27227,135.8219372,14386796,0.013398747891187668,c3a52202d279026a_67424266.200506034511.wav.npz
UAF_NGOS,HE_67424266,67424266.200512034511.wav,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/uaf/audio/he/67424266.200512034511.wav,7,27230,288.3930878,14399308,0.013410400599241257,ce386487e0205fde_67424266.200512034511.wav.npz
UAF_NGOS,HE_67424266,67424266.200528023011.wav,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/uaf/audio/he/67424266.200528023011.wav,18,27237,294.9125313,14389612,0.013401370495557785,90ab91efbd8f7ddd_67424266.200528023011.wav.npz
UAF_NGOS,HE_67424266,67424266.200529144511.wav,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/uaf/audio/he/67424266.200529144511.wav,7,27255,147.7885374,14395628,0.013406973332166672,f32b1377f88e05d7_67424266.200529144511.wav.npz
UAF_NGOS,KB_5354,5354.210729101835.wav,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/uaf/audio/kb/5354.210729101835.wav,22,25911,247.9997527,14394828,0.01340622827410698,515139bca3da8e60_5354.210729101835.wav.npz
UAF_NGOS,KB_5354,5354.210807091715.wav,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/uaf/audio/kb/5354.210807091715.wav,10,25933,280.4812899,14392876,0.01340441033244133,39e8146bf3afdc4b_5354.210807091715.wav.npz
UAF_NGOS,KB_67383303,67383303.220512164806.wav,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/uaf/audio/kb/67383303.220512164806.wav,186,26504,298.8447597,14397484,0.013408701866865158,ec3828e8441ff692_67383303.220512164806.wav.npz
UAF_NGOS,KB_67383303,67383303.220512170806.wav,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/uaf/audio/kb/67383303.220512170806.wav,149,26690,298.5874258,14398764,0.013409893959760666,4b65e33ce2b40882_67383303.220512170806.wav.npz
UAF_NGOS,KB_67383303,67383303.220512172806.wav,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/uaf/audio/kb/67383303.220512172806.wav,47,26839,298.7068448,14392108,0.013403695076704025,7bbb3a86e584b275_67383303.220512172806.wav.npz
UAF_NGOS,KB_67383303,67383303.220512174806.wav,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/uaf/audio/kb/67383303.220512174806.wav,8,26886,298.7309101,14399404,0.01341049000620842,78fcc7c0e3024638_67383303.220512174806.wav.npz
UAF_NGOS,KB_67383303,67383303.220512180806.wav,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/uaf/audio/kb/67383303.220512180806.wav,28,26894,249.3827833,14396588,0.013407867401838303,395989b52bce5325_67383303.220512180806.wav.npz
UAF_NGOS,KB_67383303,67383303.220512192806.wav,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/uaf/audio/kb/67383303.220512192806.wav,5,26922,299.5154785,14395084,0.013406466692686081,5504c04bc0fdc54a_67383303.220512192806.wav.npz
UAF_NGOS,KB_67383303,67383303.220512194806.wav,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/uaf/audio/kb/67383303.220512194806.wav,27,26927,268.2548944,14389868,0.013401608914136887,7730ce3f76031c6b_67383303.220512194806.wav.npz
UAF_NGOS,KB_67424266,67424266.200813011511.wav,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/uaf/audio/kb/67424266.200813011511.wav,69,27262,299.9052917,14395500,0.013406854122877121,93c16ae6b81b07c5_67424266.200813011511.wav.npz
UAF_NGOS,KB_67424266,67424266.200919090011.wav,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/uaf/audio/kb/67424266.200919090011.wav,6,27331,185.7179266,14398828,0.013409953564405441,a43d025a7e913f8b_67424266.200919090011.wav.npz
UAF_NGOS,KB_67424266,67424266.200921073011.wav,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/uaf/audio/kb/67424266.200921073011.wav,9,27337,235.6024304,14398636,0.013409774750471115,bded3197010ce943_67424266.200921073011.wav.npz
UAF_NGOS,KB_67424266,67424266.201104104511.wav,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/uaf/audio/kb/67424266.201104104511.wav,9,27346,274.4119599,14396044,0.013407360762357712,f2fc41f7163342f4_67424266.201104104511.wav.npz
UAF_NGOS,KB_67424266,67424266.201114160011.wav,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/uaf/audio/kb/67424266.201114160011.wav,7,27355,299.5814796,14396076,0.0134073905646801,df391c2420650d66_67424266.201114160011.wav.npz
UAF_NGOS,KB_67424266,67424266.201116110011.wav,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/uaf/audio/kb/67424266.201116110011.wav,3,27362,188.6219442,14397388,0.013408612459897995,ecf7bc7169bdba9d_67424266.201116110011.wav.npz
UAF_NGOS,KB_67424266,67424266.201117080011.wav,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/uaf/audio/kb/67424266.201117080011.wav,20,27365,296.8932597,14396012,0.013407330960035324,39889e25ed5ffca6_67424266.201117080011.wav.npz
UAF_NGOS,KB_67424266,67424266.201117124511.wav,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/uaf/audio/kb/67424266.201117124511.wav,12,27385,202.8047481,14395532,0.013406883925199509,f1c3ce14ee901037_67424266.201117124511.wav.npz
UAF_NGOS,KB_67424266,67424266.201127150011.wav,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/uaf/audio/kb/67424266.201127150011.wav,14,27397,198.4100287,14397548,0.013408761471509933,814467bfa725e2f6_67424266.201127150011.wav.npz
UAF_NGOS,KB_67424266,67424266.201127164511.wav,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/uaf/audio/kb/67424266.201127164511.wav,16,27411,297.2525453,14391148,0.013402801007032394,865238f8456153ba_67424266.201127164511.wav.npz
UAF_NGOS,KB_67424266,67424266.201204154511.wav,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/uaf/audio/kb/67424266.201204154511.wav,9,27427,288.948025,14398348,0.013409506529569626,eb46e25d9e6990c1_67424266.201204154511.wav.npz
UAF_NGOS,KB_67424266,67424266.201207123011.wav,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/uaf/audio/kb/67424266.201207123011.wav,6,27436,76.61881055,14393676,0.013405155390501022,5415ca2085575d69_67424266.201207123011.wav.npz
UAF_NGOS,KB_67424266,67424266.201226074734.wav,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/uaf/audio/kb/67424266.201226074734.wav,31,27442,296.7063088,14397708,0.013408910483121872,9c2a05ad1e3f0b9c_67424266.201226074734.wav.npz
UAF_NGOS,KB_67424266,67424266.210114045635.wav,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/uaf/audio/kb/67424266.210114045635.wav,2,27473,263.0612048,14389196,0.013400983065366745,e828b3ca1a41fd1e_67424266.210114045635.wav.npz
UAF_NGOS,KB_67424266,67424266.210130162901.wav,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/uaf/audio/kb/67424266.210130162901.wav,13,27475,281.1123013,14396332,0.013407628983259201,6a41632550d720e9_67424266.210130162901.wav.npz
