audio_path,start,end,provider,kw_ecotype,clan,subclan,pod,call_type,call_family,basename,gcs_key
20160919/JASCOAMARHYDROPHONE2402_20160919T225755.832Z.wav,7.066,7.472,vfpa,SRKW,,,J,S05,SRKW,JASCOAMARHYDROPHONE2402_20160919T225755.832Z.wav,dclde/2027/dclde_2027_killer_whales/vfpa/audio/straitofgeorgia_globus-robertsbank/JASCOAMARHYDROPHONE2402_20160919T225755.832Z.wav
20160919/JASCOAMARHYDROPHONE2402_20160919T225755.832Z.wav,47.645,48.87,vfpa,SRKW,,,J/K/L,S10,SRKW,JASCOAMARHYDROPHONE2402_20160919T225755.832Z.wav,dclde/2027/dclde_2027_killer_whales/vfpa/audio/straitofgeorgia_globus-robertsbank/JASCOAMARHYDROPHONE2402_20160919T225755.832Z.wav
20160919/JASCOAMARHYDROPHONE2402_20160919T225755.832Z.wav,51.118,53.889,vfpa,SRKW,,,J/K/L,S10,SRKW,JASCOAMARHYDROPHONE2402_20160919T225755.832Z.wav,dclde/2027/dclde_2027_killer_whales/vfpa/audio/straitofgeorgia_globus-robertsbank/JASCOAMARHYDROPHONE2402_20160919T225755.832Z.wav
20160919/JASCOAMARHYDROPHONE2402_20160919T225755.832Z.wav,79.36,81.854,vfpa,SRKW,,,J/K/L,S10,SRKW,JASCOAMARHYDROPHONE2402_20160919T225755.832Z.wav,dclde/2027/dclde_2027_killer_whales/vfpa/audio/straitofgeorgia_globus-robertsbank/JASCOAMARHYDROPHONE2402_20160919T225755.832Z.wav
20160919/JASCOAMARHYDROPHONE2402_20160919T225755.832Z.wav,82.131,83.781,vfpa,SRKW,,,J/K/L,S10,SRKW,JASCOAMARHYDROPHONE2402_20160919T225755.832Z.wav,dclde/2027/dclde_2027_killer_whales/vfpa/audio/straitofgeorgia_globus-robertsbank/JASCOAMARHYDROPHONE2402_20160919T225755.832Z.wav
20160922/JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav,2.506,3.818,vfpa,SRKW,,,J,S01,SRKW,JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav,dclde/2027/dclde_2027_killer_whales/vfpa/audio/straitofgeorgia_globus-robertsbank/JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav
20160922/JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav,16.026,17.436,vfpa,SRKW,,,J,S01,SRKW,JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav,dclde/2027/dclde_2027_killer_whales/vfpa/audio/straitofgeorgia_globus-robertsbank/JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav
20160922/JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav,18.591,19.976,vfpa,SRKW,,,J,S01,SRKW,JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav,dclde/2027/dclde_2027_killer_whales/vfpa/audio/straitofgeorgia_globus-robertsbank/JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav
20160922/JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav,21.95,23.212,vfpa,SRKW,,,J,S01,SRKW,JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav,dclde/2027/dclde_2027_killer_whales/vfpa/audio/straitofgeorgia_globus-robertsbank/JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav
20160922/JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav,26.092,26.997,vfpa,SRKW,,,J,S01,SRKW,JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav,dclde/2027/dclde_2027_killer_whales/vfpa/audio/straitofgeorgia_globus-robertsbank/JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav
20160922/JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav,33.078,34.125,vfpa,SRKW,,,J,S01,SRKW,JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav,dclde/2027/dclde_2027_killer_whales/vfpa/audio/straitofgeorgia_globus-robertsbank/JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav
20160922/JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav,34.47,36.219,vfpa,SRKW,,,J & J,S01 & S01,SRKW,JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav,dclde/2027/dclde_2027_killer_whales/vfpa/audio/straitofgeorgia_globus-robertsbank/JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav
20160922/JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav,39.163,41.14,vfpa,SRKW,,,J,S01,SRKW,JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav,dclde/2027/dclde_2027_killer_whales/vfpa/audio/straitofgeorgia_globus-robertsbank/JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav
20160922/JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav,43.772,44.942,vfpa,SRKW,,,J,S01,SRKW,JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav,dclde/2027/dclde_2027_killer_whales/vfpa/audio/straitofgeorgia_globus-robertsbank/JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav
20160922/JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav,47.945,48.616,vfpa,SRKW,,,J/K/L,S36,SRKW,JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav,dclde/2027/dclde_2027_killer_whales/vfpa/audio/straitofgeorgia_globus-robertsbank/JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav
20160922/JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav,54.383,55.947,vfpa,SRKW,,,J,S01,SRKW,JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav,dclde/2027/dclde_2027_killer_whales/vfpa/audio/straitofgeorgia_globus-robertsbank/JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav
20160922/JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav,59.653,60.269,vfpa,SRKW,,,J/K/L,S36,SRKW,JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav,dclde/2027/dclde_2027_killer_whales/vfpa/audio/straitofgeorgia_globus-robertsbank/JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav
20160922/JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav,60.219,61.198,vfpa,SRKW,,,J,S01,SRKW,JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav,dclde/2027/dclde_2027_killer_whales/vfpa/audio/straitofgeorgia_globus-robertsbank/JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav
20160922/JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav,61.686,62.918,vfpa,SRKW,,,J,S01,SRKW,JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav,dclde/2027/dclde_2027_killer_whales/vfpa/audio/straitofgeorgia_globus-robertsbank/JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav
20160922/JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav,66.912,67.817,vfpa,SRKW,,,J,S01,SRKW,JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav,dclde/2027/dclde_2027_killer_whales/vfpa/audio/straitofgeorgia_globus-robertsbank/JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav
20160922/JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav,68.568,69.96,vfpa,SRKW?,,,J?,S02i,SRKW,JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav,dclde/2027/dclde_2027_killer_whales/vfpa/audio/straitofgeorgia_globus-robertsbank/JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav
20160922/JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav,72.251,73.741,vfpa,SRKW,,,J,S42,SRKW,JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav,dclde/2027/dclde_2027_killer_whales/vfpa/audio/straitofgeorgia_globus-robertsbank/JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav
20160922/JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav,75.681,77.122,vfpa,SRKW?,,,J?,S02i,SRKW,JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav,dclde/2027/dclde_2027_killer_whales/vfpa/audio/straitofgeorgia_globus-robertsbank/JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav
20160922/JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav,77.535,78.243,vfpa,SRKW,,,J/K/L,S36,SRKW,JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav,dclde/2027/dclde_2027_killer_whales/vfpa/audio/straitofgeorgia_globus-robertsbank/JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav
20160922/JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav,86.511,87.804,vfpa,SRKW,,,J,S01,SRKW,JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav,dclde/2027/dclde_2027_killer_whales/vfpa/audio/straitofgeorgia_globus-robertsbank/JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav
20160922/JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav,88.241,89.374,vfpa,SRKW,,,J,S02i,SRKW,JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav,dclde/2027/dclde_2027_killer_whales/vfpa/audio/straitofgeorgia_globus-robertsbank/JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav
20160922/JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav,89.448,90.175,vfpa,SRKW,,,J/K/L,S36,SRKW,JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav,dclde/2027/dclde_2027_killer_whales/vfpa/audio/straitofgeorgia_globus-robertsbank/JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav
20160922/JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav,98.814,100.637,vfpa,SRKW,,,J & J/K/L & Unk,S02i & S36 & Unk,SRKW,JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav,dclde/2027/dclde_2027_killer_whales/vfpa/audio/straitofgeorgia_globus-robertsbank/JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav
20160922/JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav,105.637,106.788,vfpa,SRKW,,,J/K/L,S36,SRKW,JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav,dclde/2027/dclde_2027_killer_whales/vfpa/audio/straitofgeorgia_globus-robertsbank/JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav
20160922/JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav,106.881,108.106,vfpa,SRKW,,,J/K/L,S36 & S36 & Unk,SRKW,JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav,dclde/2027/dclde_2027_killer_whales/vfpa/audio/straitofgeorgia_globus-robertsbank/JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav
20160922/JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav,108.147,109.908,vfpa,SRKW,,,Unk & J,Unk & S01,other,JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav,dclde/2027/dclde_2027_killer_whales/vfpa/audio/straitofgeorgia_globus-robertsbank/JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav
20160922/JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav,110.265,111.33,vfpa,SRKW,,,J/K/L,S10,SRKW,JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav,dclde/2027/dclde_2027_killer_whales/vfpa/audio/straitofgeorgia_globus-robertsbank/JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav
20160922/JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav,112.164,113.574,vfpa,SRKW,,,Unk & J & J/K/L,Unk & S02i & S36,other,JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav,dclde/2027/dclde_2027_killer_whales/vfpa/audio/straitofgeorgia_globus-robertsbank/JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav
20160922/JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav,113.604,114.485,vfpa,SRKW,,,J/K/L,S36 & Unk,SRKW,JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav,dclde/2027/dclde_2027_killer_whales/vfpa/audio/straitofgeorgia_globus-robertsbank/JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav
20160922/JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav,116.283,117.365,vfpa,SRKW,,,J & Unk,S01 & Unk,SRKW,JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav,dclde/2027/dclde_2027_killer_whales/vfpa/audio/straitofgeorgia_globus-robertsbank/JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav
20160922/JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav,117.374,118.396,vfpa,SRKW,,,J/K/L,S36 & Unk,SRKW,JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav,dclde/2027/dclde_2027_killer_whales/vfpa/audio/straitofgeorgia_globus-robertsbank/JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav
20160922/JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav,119.69,122.061,vfpa,SRKW,,,J/K/L,S36,SRKW,JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav,dclde/2027/dclde_2027_killer_whales/vfpa/audio/straitofgeorgia_globus-robertsbank/JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav
20160922/JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav,122.984,124.376,vfpa,SRKW,,,J/K/L,S36,SRKW,JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav,dclde/2027/dclde_2027_killer_whales/vfpa/audio/straitofgeorgia_globus-robertsbank/JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav
20160922/JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav,127.658,128.846,vfpa,SRKW,,,J & J/K/L,S02i & S36,SRKW,JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav,dclde/2027/dclde_2027_killer_whales/vfpa/audio/straitofgeorgia_globus-robertsbank/JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav
20160922/JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav,129.031,130.189,vfpa,SRKW,,,J/K/L,S10,SRKW,JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav,dclde/2027/dclde_2027_killer_whales/vfpa/audio/straitofgeorgia_globus-robertsbank/JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav
20160922/JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav,135.16,135.911,vfpa,SRKW,,,J,S02i,SRKW,JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav,dclde/2027/dclde_2027_killer_whales/vfpa/audio/straitofgeorgia_globus-robertsbank/JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav
20160922/JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav,136.148,137.232,vfpa,SRKW,,,J/K/L & J/K/L,S36 & S10,SRKW,JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav,dclde/2027/dclde_2027_killer_whales/vfpa/audio/straitofgeorgia_globus-robertsbank/JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav
20160922/JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav,137.287,138.426,vfpa,SRKW,,,J/K/L,S10,SRKW,JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav,dclde/2027/dclde_2027_killer_whales/vfpa/audio/straitofgeorgia_globus-robertsbank/JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav
20160922/JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav,140.553,141.156,vfpa,SRKW?,,,J?,S44,SRKW,JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav,dclde/2027/dclde_2027_killer_whales/vfpa/audio/straitofgeorgia_globus-robertsbank/JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav
20160922/JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav,142.197,144.408,vfpa,SRKW,,,L & Unk,S02iii & Unk,SRKW,JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav,dclde/2027/dclde_2027_killer_whales/vfpa/audio/straitofgeorgia_globus-robertsbank/JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav
20160922/JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav,145.479,146.329,vfpa,SRKW,,,J,S02i,SRKW,JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav,dclde/2027/dclde_2027_killer_whales/vfpa/audio/straitofgeorgia_globus-robertsbank/JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav
20160922/JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav,146.335,147.899,vfpa,SRKW,,,J?,S41,SRKW,JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav,dclde/2027/dclde_2027_killer_whales/vfpa/audio/straitofgeorgia_globus-robertsbank/JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav
20160922/JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav,149.173,150.177,vfpa,SRKW,,,J,S01,SRKW,JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav,dclde/2027/dclde_2027_killer_whales/vfpa/audio/straitofgeorgia_globus-robertsbank/JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav
20160922/JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav,151.223,153.107,vfpa,SRKW,,,Unk & J? & J/K/L,Unk & S41? & S36,other,JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav,dclde/2027/dclde_2027_killer_whales/vfpa/audio/straitofgeorgia_globus-robertsbank/JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav
20160922/JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav,153.138,154.117,vfpa,SRKW,,,J/K/L & J/K/L,S10 & S36,SRKW,JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav,dclde/2027/dclde_2027_killer_whales/vfpa/audio/straitofgeorgia_globus-robertsbank/JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav
20160922/JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav,158.773,159.487,vfpa,SRKW,,,J,S44,SRKW,JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav,dclde/2027/dclde_2027_killer_whales/vfpa/audio/straitofgeorgia_globus-robertsbank/JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav
20160922/JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav,159.512,161.495,vfpa,SRKW,,,J & Unk,S01 & Unk,SRKW,JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav,dclde/2027/dclde_2027_killer_whales/vfpa/audio/straitofgeorgia_globus-robertsbank/JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav
20160922/JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav,161.525,164.068,vfpa,SRKW,,,J & J,S42 & S42,SRKW,JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav,dclde/2027/dclde_2027_killer_whales/vfpa/audio/straitofgeorgia_globus-robertsbank/JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav
20160922/JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav,164.229,165.679,vfpa,SRKW,,,J/K/L,S36,SRKW,JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav,dclde/2027/dclde_2027_killer_whales/vfpa/audio/straitofgeorgia_globus-robertsbank/JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav
20160922/JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav,165.703,166.805,vfpa,SRKW,,,J/K/L?,S10,SRKW,JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav,dclde/2027/dclde_2027_killer_whales/vfpa/audio/straitofgeorgia_globus-robertsbank/JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav
20160922/JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav,166.865,168.978,vfpa,SRKW,,,J,S01,SRKW,JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav,dclde/2027/dclde_2027_killer_whales/vfpa/audio/straitofgeorgia_globus-robertsbank/JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav
20160922/JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav,169.87,170.902,vfpa,SRKW,,,J & J,S01 & S10,SRKW,JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav,dclde/2027/dclde_2027_killer_whales/vfpa/audio/straitofgeorgia_globus-robertsbank/JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav
20160922/JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav,174.467,175.919,vfpa,SRKW,,,J,S01,SRKW,JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav,dclde/2027/dclde_2027_killer_whales/vfpa/audio/straitofgeorgia_globus-robertsbank/JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav
20160922/JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav,177.854,178.886,vfpa,SRKW,,,J,S44,SRKW,JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav,dclde/2027/dclde_2027_killer_whales/vfpa/audio/straitofgeorgia_globus-robertsbank/JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav
20160922/JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav,180.379,181.323,vfpa,SRKW,,,J,S01,SRKW,JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav,dclde/2027/dclde_2027_killer_whales/vfpa/audio/straitofgeorgia_globus-robertsbank/JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav
20160922/JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav,181.444,182.42,vfpa,SRKW,,,J,S01,SRKW,JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav,dclde/2027/dclde_2027_killer_whales/vfpa/audio/straitofgeorgia_globus-robertsbank/JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav
20160922/JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav,182.38,182.896,vfpa,SRKW,,,J?,S08ii,SRKW,JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav,dclde/2027/dclde_2027_killer_whales/vfpa/audio/straitofgeorgia_globus-robertsbank/JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav
20160922/JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav,184.848,185.872,vfpa,SRKW,,,J,S01,SRKW,JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav,dclde/2027/dclde_2027_killer_whales/vfpa/audio/straitofgeorgia_globus-robertsbank/JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav
20160922/JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav,184.848,185.638,vfpa,SRKW,,,J,S04,SRKW,JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav,dclde/2027/dclde_2027_killer_whales/vfpa/audio/straitofgeorgia_globus-robertsbank/JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav
20160922/JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav,186.219,187.154,vfpa,SRKW,,,J/K/L,S36,SRKW,JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav,dclde/2027/dclde_2027_killer_whales/vfpa/audio/straitofgeorgia_globus-robertsbank/JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav
20160922/JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav,187.178,187.791,vfpa,SRKW,,,J/K/L,S36,SRKW,JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav,dclde/2027/dclde_2027_killer_whales/vfpa/audio/straitofgeorgia_globus-robertsbank/JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav
20160922/JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav,187.887,188.822,vfpa,SRKW,,,J/K/L,S36,SRKW,JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav,dclde/2027/dclde_2027_killer_whales/vfpa/audio/straitofgeorgia_globus-robertsbank/JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav
20160922/JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav,189.194,190.138,vfpa,SRKW?,,,J?,S02i,SRKW,JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav,dclde/2027/dclde_2027_killer_whales/vfpa/audio/straitofgeorgia_globus-robertsbank/JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav
20160922/JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav,190.444,191.339,vfpa,SRKW,,,J?,S08ii,SRKW,JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav,dclde/2027/dclde_2027_killer_whales/vfpa/audio/straitofgeorgia_globus-robertsbank/JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav
20160922/JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav,191.969,192.582,vfpa,SRKW,,,J/K/L,S36,SRKW,JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav,dclde/2027/dclde_2027_killer_whales/vfpa/audio/straitofgeorgia_globus-robertsbank/JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav
20160922/JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav,195.02,196.447,vfpa,SRKW,,,J?,S01,SRKW,JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav,dclde/2027/dclde_2027_killer_whales/vfpa/audio/straitofgeorgia_globus-robertsbank/JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav
20160922/JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav,199.006,199.812,vfpa,SRKW,,,J,S01,SRKW,JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav,dclde/2027/dclde_2027_killer_whales/vfpa/audio/straitofgeorgia_globus-robertsbank/JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav
20160922/JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav,199.95,200.894,vfpa,SRKW,,,J,S01,SRKW,JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav,dclde/2027/dclde_2027_killer_whales/vfpa/audio/straitofgeorgia_globus-robertsbank/JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav
20160922/JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav,201.425,202.61,vfpa,SRKW,,,J,S01,SRKW,JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav,dclde/2027/dclde_2027_killer_whales/vfpa/audio/straitofgeorgia_globus-robertsbank/JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav
20160922/JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav,203.135,203.796,vfpa,SRKW,,,J/K/L,S36,SRKW,JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav,dclde/2027/dclde_2027_killer_whales/vfpa/audio/straitofgeorgia_globus-robertsbank/JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav
20160922/JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav,204.014,204.675,vfpa,SRKW,,,J/K/L,S10,SRKW,JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav,dclde/2027/dclde_2027_killer_whales/vfpa/audio/straitofgeorgia_globus-robertsbank/JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav
20160922/JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav,204.681,205.544,vfpa,SRKW,,,J,S01,SRKW,JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav,dclde/2027/dclde_2027_killer_whales/vfpa/audio/straitofgeorgia_globus-robertsbank/JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav
